time,state,action,new_state,cost,new_state_val,total_cost
9,"[0, 0, 0]","[(10, 0), (10, 0), (10, 0)]","[10, 10, 10]",5.628759531045356,5491.0,5496.628759531045
9,"[0, 0, 0]","[(5, 0), (10, 0), (10, 0)]","[5, 10, 10]",4.690632942537796,7225.0,7229.690632942537
9,"[0, 0, 0]","[(0, 0), (10, 0), (10, 0)]","[0, 10, 10]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(0, 1), (10, 0), (10, 0)]","[0, 10, 10]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(10, 0), (5, 0), (10, 0)]","[10, 5, 10]",4.690632942537796,7225.0,7229.690632942537
9,"[0, 0, 0]","[(5, 0), (5, 0), (10, 0)]","[5, 5, 10]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(0, 0), (5, 0), (10, 0)]","[0, 5, 10]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(0, 1), (5, 0), (10, 0)]","[0, 5, 10]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(10, 0), (0, 0), (10, 0)]","[10, 0, 10]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(5, 0), (0, 0), (10, 0)]","[5, 0, 10]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(0, 0), (0, 0), (10, 0)]","[0, 0, 10]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 1), (0, 0), (10, 0)]","[0, 0, 10]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(10, 0), (0, 1), (10, 0)]","[10, 0, 10]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(5, 0), (0, 1), (10, 0)]","[5, 0, 10]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(0, 0), (0, 1), (10, 0)]","[0, 0, 10]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 1), (0, 1), (10, 0)]","[0, 0, 10]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(10, 0), (10, 0), (5, 0)]","[10, 10, 5]",4.690632942537797,7225.0,7229.690632942537
9,"[0, 0, 0]","[(5, 0), (10, 0), (5, 0)]","[5, 10, 5]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(0, 0), (10, 0), (5, 0)]","[0, 10, 5]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(0, 1), (10, 0), (5, 0)]","[0, 10, 5]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(10, 0), (5, 0), (5, 0)]","[10, 5, 5]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(5, 0), (5, 0), (5, 0)]","[5, 5, 5]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(0, 0), (5, 0), (5, 0)]","[0, 5, 5]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 1), (5, 0), (5, 0)]","[0, 5, 5]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(10, 0), (0, 0), (5, 0)]","[10, 0, 5]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(5, 0), (0, 0), (5, 0)]","[5, 0, 5]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 0), (0, 0), (5, 0)]","[0, 0, 5]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(0, 1), (0, 0), (5, 0)]","[0, 0, 5]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(10, 0), (0, 1), (5, 0)]","[10, 0, 5]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(5, 0), (0, 1), (5, 0)]","[5, 0, 5]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 0), (0, 1), (5, 0)]","[0, 0, 5]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(0, 1), (0, 1), (5, 0)]","[0, 0, 5]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(10, 0), (10, 0), (0, 0)]","[10, 10, 0]",3.7525063540302375,8959.0,8962.75250635403
9,"[0, 0, 0]","[(5, 0), (10, 0), (0, 0)]","[5, 10, 0]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(0, 0), (10, 0), (0, 0)]","[0, 10, 0]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 1), (10, 0), (0, 0)]","[0, 10, 0]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(10, 0), (5, 0), (0, 0)]","[10, 5, 0]",2.814379765522678,10693.0,10695.814379765523
9,"[0, 0, 0]","[(5, 0), (5, 0), (0, 0)]","[5, 5, 0]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(0, 0), (5, 0), (0, 0)]","[0, 5, 0]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(0, 1), (5, 0), (0, 0)]","[0, 5, 0]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(10, 0), (0, 0), (0, 0)]","[10, 0, 0]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(5, 0), (0, 0), (0, 0)]","[5, 0, 0]",0.9381265885075594,14161.0,14161.938126588508
9,"[0, 0, 0]","[(0, 0), (0, 0), (0, 0)]","[0, 0, 0]",0.0,15895.0,15895.0
9,"[0, 0, 0]","[(0, 1), (0, 0), (0, 0)]","[0, 0, 0]",0.0,15895.0,15895.0
9,"[0, 0, 0]","[(10, 0), (0, 1), (0, 0)]","[10, 0, 0]",1.8762531770151187,12427.0,12428.876253177015
9,"[0, 0, 0]","[(5, 0), (0, 1), (0, 0)]","[5, 0, 0]",0.9381265885075594,14161.0,14161.938126588508
